"Lista de comprobación y resultados de las pruebas: prueba de las ventanas ""Método de pago"" y ""Agregar tarjeta""",,,
,,,
№,Descripción de la supervisión,Estado de la versión 1,Enlace al informe de errores
1,"Al hacer clic en el botón ""Método de pago"", se abre la ventana emergente de ""Método de pago""",APROBADO,https://andrea-del-pilar19.atlassian.net/issues/?jql=project+%3D+%22AR1G3SMDPY%22+ORDER+BY+created+DESC&atlOrigin=eyJpIjoiYzdjYzFmNWExMzhkNGJlOWFlNDc3OTJiNmFkMmE3MmIiLCJwIjoiaiJ9
2,"Al hacer clic en el botón ""Agregar tarjeta"", se abre el formulario ""Agregar tarjeta""",APROBADO,
3,"El campo ""Número de tarjeta (no la tuya)"" sólo admite el formato nnnn nnnn nnnn",APROBADO,
4,"El campo ""Número de tarjeta (no la tuya)"" sólo admite números",APROBADO,
5,"El campo ""Número de tarjeta (no la tuya)"" sólo admite 12 caracteres",APROBADO,
6,"El formato nnnn del campo ""Número de tarjeta (no la tuya)"" tiene las restricciones del 0000 al 9999 incluido ",APROBADO,
7,"En el campo ""Número de tarjeta (no la tuya)"" los espacios se añaden automáticamente cuando el usuario introduce el número y le quita el foco",NO APROBADO,
8,"Si se introducen menos de 12 caracteres, el botón ""Agregar tarjeta"" permanece inactivo",APROBADO,
9,"El campo ""Código"" sólo admite 2 caracteres entre el 01 y el 99",NO APROBADO,
10,"Si se introducen menos de 2 caracteres en el campo ""código"", el botón ""Agregar tarjeta"" permanece inactivo",NO APROBADO,
11,"El campo ""Código"" sólo admite números ",NO APROBADO,
12,"Cuando se agrega una tarjeta, la interfaz muestra los 4 últimos dígitos de su número",NO APROBADO,
13,"Al hacer clic en ""Agregar"" se agrega la tarjeta",APROBADO,
14,"Al hacer clic en ""Cancelar"" se cancela la acción de agregar la tarjeta",APROBADO,
15,"Al hacer clic en el ícono de la ""X"" del lado superior derecho se cierra la ventana emergente de ""Método de pago""",APROBADO,
16,"Al hacer clic en el botón de ""Agregar licencia de conducir"" se abre la ventana emergente de ""Agregar licencia de conducir"" ",APROBADO,
17,Es obligatorio ingresar la licencia de conducir para reservar el automóvil ,APROBADO,
18,"El campo ""Nombre"" sólo admite letras del alfabeto latino",APROBADO,
19,"El campo ""Nombre"" sólo admite un espacio",NO APROBADO,
20,"El campo ""Nombre"" admite un guión",NO APROBADO,
21,"La longitud del texto del campo ""Nombre"" debe ser de entre 2 y 14 caracteres",APROBADO,
22,"En caso de no cumplir con los requisitos aparece el mensaje de error: ""Introduce un nombre correcto""",APROBADO,
23,"El campo ""Apellido"" sólo admite letras del alfabeto latino",APROBADO,
24,"El campo ""Apellido"" sólo admite un espacio",NO APROBADO,
25,"El campo ""Apellido"" admite un guión",NO APROBADO,
26,"La longitud del texto del campo ""Nombre"" debe ser de entre 2 y 14 caracteres",APROBADO,
27,"En caso de no cumplir con los requisitos aparece el mensaje de error: ""Introduce un apellido correcto""",APROBADO,
28,"El formato del campo ""Fecha de nacimiento"" es dd.mm.aaaa",APROBADO,
29,"El campo ""Fecha de nacimiento"" solo admite números",APROBADO,
30,"El formato ""dd"" tiene la restricción del 01 al 31 incluido",APROBADO,
31,"El formato ""mm"" tiene la restricción del 01 al 12 incluido",APROBADO,
32,"El formato ""aaaa"" tiene la restricción del 1880 al 2006 incluido",APROBADO,
33,Los puntos aparecen automáticamente una vez que se introduce la fecha de nacimiento y se quita el enfoque,APROBADO,
34,"El formato del campo ""Número"" es nn nn nnnnnn",APROBADO,
35,"El campo ""Número"" sólo admite números ",APROBADO,
36,"El formato ""nn"" tiene la restricción del 01 al 99 incluido",APROBADO,
37,"El formato ""nnnnnn"" tiene la restricción del 000001 al 999999, ambos incluidos",APROBADO,
38,Los espacios aparecen automáticamente una vez que se introduce el número y se quita el enfoque,APROBADO,
39,"Al hacer clic en ""Agregar"" se agrega la licencia de conducir y aparece el mensaje ""¡Gracias! Los documentos han sido enviados para su verificación. En breve, te informaremos sobre los resultados""",APROBADO,
40,"Debajo del mensaje ""¡Gracias! Los documentos han sido enviados para su verificación. En breve, te informaremos sobre los resultados"" aprece el botón ""Entendido"" ",APROBADO,
41,"Al hacer clic en el botón ""Entendido"" se cierra la ventana emergente",APROBADO,
42,"Al hacer clic en ""Cancelar"" se cancela la acción de agregar la licencia de conducir ",NO APROBADO,
43,"Al hacer clic en el ícono de la ""X"" del lado superior derecho se cierra la ventana emergente de ""Agregar licencia de conducir""",APROBADO,
44,Se puede agregar más de una tarjeta como metodo de pago,APROBADO,
45,"Al llenar el campo de número pero dejar vacío el campo de código, el botón ""Agregar"" en la ventana de ""Agregar tarjeta"" permanece inactivo",APROBADO,
46,"Al llenar el campo del código pero dejar vacío el campo del número, el botón ""Agregar"" en la ventana de ""Agregar tarjeta"" permanece inactivo",APROBADO,
47,"Los campos ""código"" y ""número"" de la ventana ""Agregar tarjeta"" permiten añadir letras latinas",APROBADO,
48,"Los campos ""código"" y ""número"" de la ventana ""Agregar tarjeta"" permiten añadir letras no latinas",APROBADO,
49,"El botón de ""Agregar"" en la ventana ""Agregar tarjeta"" únicamente se activa cuando tanto el campo del número como del código se llenan de manera correcta",NO APROBADO,
50,Al agregar la tarjeta esta es visible en una ventana,NO APROBADO,
51,"Es posible seleccionar entre las tarjetas agregadas, la de su preferencia ",APROBADO,
52,"El botón de ""Agregar tarjeta"" está activo debajo de la tarjeta anteriormente agregada ",APROBADO,
53,"Una vez agregada la tarjeta y al presionar nuevamente el botón de ""Agregar tarjeta"" se abre el formulario para añadir otra ",APROBADO,